username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,
,11/18/16 05:52,2,6,Long queue at mobile ATM installed outside Air Force Headquarter in Delhi. #Demonetisaton #live http:// bit.ly/2gpFiuL pic.twitter.com/Vdb4IUEdPU,,,#Demonetisaton #live,8.00E+17,https://twitter.com/firstpost/status/799566056876449792,
,11/18/16 03:22,0,0,Demonetisaton has opened new doors of business. :-) @LegallyIdiot @VodafoneIN,,@LegallyIdiot @VodafoneIN,,8.00E+17,https://twitter.com/kafkaaz/status/799528083724365824,
,11/18/16 02:57,0,0,y selective,,,,,,
,11/17/16 21:08,0,0,@ArvindKejriwal #Demonetisaton Reason why there's pain in your Back.. #Get lost,,@ArvindKejriwal,#Demonetisaton #Get,7.99E+17,https://twitter.com/Gauravkr9770/status/799433978209931264,
,11/17/16 13:38,0,0,@MukulAgarwal66 Do check out this thread on positive effects of #demonetisaton https:// twitter.com/sri9011/status /798215736283934720 Š—_,,@MukulAgarwal66,#demonetisaton,7.99E+17,https://twitter.com/sri9011/status/799320883042975744,
,11/17/16 08:26,2,1,Bijaya Bhusan Patra: All oppositon party leadrs caught unawar.Modi- Demonetisaton shock ws massiv & they don't know in which dirction to move,,,,7.99E+17,https://twitter.com/cheku1941/status/799242184880857088,
,11/17/16 03:40,0,0,#StopDemonetisation everyone is supporting demonetisaton ,,,,,,
,11/17/16 02:17,0,1,LOL..Mayawati's almost reduced 2 tears tht PM wont b in d house 2 Ans Qs on #Demonetisaton .. #freakinLovinIt .. don't c why AJ aint enough.??,,,#Demonetisaton #freakinLovinIt,7.99E+17,https://twitter.com/bhargavshreyans/status/799149561596014593,
,11/17/16 02:14,228,224,Mayawati is almost reduced to tears .. that PM wont be in the house to answer Qs on Demonetisaton ... I dont see why AJ isnt enough..,,,,7.99E+17,https://twitter.com/mediacrooks/status/799148718427545600,
,11/17/16 01:45,0,0,The biggest Robbery india #currency_ demonetisaton ... #loan_waived off..,,,#currency_ #loan_waived,7.99E+17,https://twitter.com/islam_johar/status/799141286230032385,
,11/16/16 23:22,0,0,@DrKumarVishwas š_çšÇäš_Âš__š_åšÇ— demonetisaton š__šÇš__š__š_Ùš__ š__šÇ  š_æš_“ š_«š_ç š__šÇäš_ ,,,,,,
,11/16/16 11:40,0,0,Man Suffers Cardiac Arrest in #Bank Queue,,,,,,
,11/16/16 09:45,0,0,@narendramodi Hope Demonetisaton not a Scam,,,,,,
,11/15/16 21:41,0,0,#news #summary : #currency ban: demonetisaton : here's why these women are happy pic.twitter.com/zNdWJvBom4,,,#news #summary #currency,7.99E+17,https://twitter.com/NetCatNews/status/798717698276552705,
,11/15/16 18:53,0,0,@ArvindKejriwal People of India has already denounces opposition of Demonetisaton by lumped political individuals.,,@ArvindKejriwal,,7.99E+17,https://twitter.com/Joshi1952/status/798675246052044800,
,11/15/16 14:10,0,0,DEMON DEMONising DEMONetisaton ???,,,,7.99E+17,https://twitter.com/charlesparitosh/status/798604140523884545,
,11/15/16 11:32,40,35,Demonetisaton : Here's why these women are happy http:// toi.in/-LfXfY via @timesofindia,,@timesofindia,,7.99E+17,https://twitter.com/hstapanghosh/status/798564335635156992,
,11/15/16 10:55,0,0,@RahulGandhiCong @RahulGandhi @IYC If you understand people 4 You Demonetisaton : Here's why these women are happy http:// toi.in/-LfXfY/a19ci,,@RahulGandhiCong @RahulGandhi @IYC,,7.99E+17,https://twitter.com/HarFUNlimited/status/798554973432709121,
,11/15/16 10:11,1,1,Demonetisaton : these women are happy http:// toi.in/-LfXfY/a19ci @ArvindKejriwal plz see ..u r the ones who is inconvenienced #blackmoneydebate,,@ArvindKejriwal,#blackmoneydebate,7.99E+17,https://twitter.com/souravt5656/status/798543930006437888,
,11/15/16 09:40,35,77,Demonetisaton : Here's why these women are happy http:// toi.in/-LfXfY pic.twitter.com/c4vJRNvUar,,,,7.99E+17,https://twitter.com/timesofindia/status/798536036221616128,
,11/15/16 03:38,0,0,Govts decision is good on demonetisaton now not required to be loose in this matter only problems of public should be cared .,,,,7.98E+17,https://twitter.com/BrijeshkrPathak/status/798444997146279936,
,11/15/16 00:33,0,0,WE PEOPLE OF UNITED BHARAT WHOLE HEARTED SUPPORT OUR MODI' S MISSION TO DEMONETISATON OF RS 500,,,,,,
,11/14/16 14:38,0,0,@PMOIndia my wife is in hospital but I support demonetisaton of 1000 and 500 rs. Jai hind pic.twitter.com/o7bkODDulg,,@PMOIndia,,7.98E+17,https://twitter.com/raghuvanshy/status/798248712774553610,
,11/14/16 10:32,0,0,Discussion on demonetisaton of currency today night was very good. Govt may be advised to supply new currency,,,,7.98E+17,https://twitter.com/Subhash_054/status/798186893380726785,
,11/14/16 05:15,0,0,Having only 300rs bt still happy support Modi for demonetisaton,,,,7.98E+17,https://twitter.com/Parmarkuldeep95/status/798106964953890816,
,11/13/16 23:30,0,0,Banks#shut today,,,,,,
,11/13/16 12:39,0,2,#demonetisaton reduced violence in Kashmir,,,,,,
,11/13/16 12:22,0,0,Odd-even schem predictble; factors known. Demonetisaton theorticaly analyse able but complx outcomes til culminaton. https:// twitter.com/abdullah_0mar/ status/797849856190672896 Š—_,,,,7.98E+17,https://twitter.com/SatrajitMukher6/status/797852273145626624,
,11/13/16 08:48,0,0,Kejriwal Sir jee you are THE CANKER . Demonetisaton deprecated you.,,,,7.98E+17,https://twitter.com/Santosh23875578/status/797798340842749952,
,11/13/16 08:39,0,1,Dilli waala Trolling Dilli CM Congress smear campaign trolled too #DeMonetisaton pic.twitter.com/NbJ9lDNDNX,,,#DeMonetisaton,7.98E+17,https://twitter.com/BhariDhaatu/status/797796005987155969,
,11/13/16 08:23,0,0,Ab itne gir gaye Sir jee Law and order panic due to demonetisaton all tolls are free and no strike's fr 14th,,,,,,
,11/13/16 06:48,4,6,Dear media,,,,,,
,11/12/16 13:42,0,0,@shahid_siddiqui Not Demonetisaton but Re Monetisation Total Different Meaning #dictionary,,@shahid_siddiqui,#dictionary,7.98E+17,https://twitter.com/goeltm_tg/status/797509886636539904,
,11/12/16 12:49,2,2,#blackMoneycleanup @ArvindKejriwal TODAY YOU DIDN'T BLAME MODIJI-YES DEMONETISATON WAS REALLY DONE BY MODIJI,,@ArvindKejriwal,#blackMoneycleanup,7.97E+17,https://twitter.com/gknigam/status/797496468760203264,
,11/12/16 08:49,0,0,Reweyou team will go live at 10pm tonight reporting latest developments on Demonetisaton .,,,,7.97E+17,https://twitter.com/Reweyou/status/797436276035244032,
,11/12/16 08:10,0,1,#demonetisaton will shake up d terror funding real bad. Dawood pulverised https:// twitter.com/EconomicTimes/ status/797425407158951936 Š—_,,,#demonetisaton,7.97E+17,https://twitter.com/awadkum/status/797426377800568833,
,11/12/16 07:34,7,5,Did anyone see Modi and BJP ministers in the ques exchanging their currencies Anywhere/Somewhere/Nowhere! #Demonetisaton #š_Äš_Œš_«šÇ—_š_Œš__š_ç_š__š_äš_ŒšÇ—_š_«š__š__š_ç,,,#Demonetisaton #š_Äš_Œš_«,7.97E+17,https://twitter.com/R_smaranika/status/797417162927472640,
,11/12/16 01:36,0,0,oh really?! let me know if demonetisaton of 500 & 1k was declared months back to any other community? pic.twitter.com/W4Ct9IMie6,,,,7.97E+17,https://twitter.com/audaciousexpo/status/797327270666866688,
,11/11/16 23:38,0,0,@PMOIndia News channels & its rag to riches anchors are wailing as demonetisaton destroyed its' & their's hoarded vast black/blackmail money pic.twitter.com/yxBHzmFcrb,,@PMOIndia,,7.97E+17,https://twitter.com/GovindS92583595/status/797297618367827970,
,11/11/16 22:13,0,0,@horror06 First it's not Demonetisaton it's Re Monetisation please Check the Exact meaning,,@horror06,,7.97E+17,https://twitter.com/goeltm_tg/status/797276028099923968,
,11/11/16 16:02,0,0,sudden decision of demonetisaton proving bane for all classes except ministers,,,,,,
